stem_offset	yomi	candidate	freq	left_connection_id	right_connection_id	yomi_len	candidate_len
378565	ひんこう	品行	222	190	37	4	2
378572	ひんこん	貧困	222	190	37	4	2
378579	ひんこん	貧困	222	190	120	4	2
378586	ひんし	品詞	222	190	37	3	2
378593	ひんし	瀕死	206	190	37	3	2
378600	ひんしつ	品質	301	190	37	4	2
378607	ひんしつかんり	品質管理	126	190	37	7	4
378618	ひんしつじょう	品質上	79	190	37	7	3
378627	ひんしつてき	品質的	79	190	37	6	3
378636	ひんしつてき	品質的	79	190	120	6	3
378645	ひんしつめん	品質面	15	190	37	6	3
378654	ひんしゅ	品種	222	190	37	4	2
378661	ひんしゅく	ひんしゅく	47	190	101	5	5
378664	ひんしゅく	顰蹙	31	190	101	5	2
378671	ひんしゅつ	頻出	126	190	101	5	2
378678	ひんじ	ヒンジ	79	190	37	3	3
378681	ひんじゃ	貧者	0	190	37	4	2
378688	ひんじゃく	貧弱	206	190	37	5	2
378695	ひんじゃく	貧弱	206	190	121	5	2
378702	ひんずーきょう	ヒンズー教	47	190	37	7	5
378715	ひんせい	品性	79	190	37	4	2
378722	ひんそう	貧相	142	190	37	4	2
378729	ひんそう	貧相	142	190	120	4	2
378736	ひんでぃー	ヒンディー	0	190	37	5	5
378739	ひんでぃーご	ヒンディー語	15	190	37	6	6
378754	ひんと	ヒント	79	190	37	3	3
378757	ひんど	頻度	222	190	37	3	2
378764	ひんにょう	頻尿	0	190	37	5	2
378771	ひんばん	品番	79	190	37	4	2
378778	ひんぱつ	頻発	222	190	101	4	2
378785	ひんぱん	頻繁	222	190	37	4	2
378792	ひんぱん	頻繁	222	190	120	4	2
378799	ひんぴょう	品評	126	190	101	5	2
378806	ひんぴょうかい	品評会	79	190	37	7	3
378815	ひんぷ	貧富	222	190	37	3	2
378822	ひんみん	貧民	0	190	37	4	2
378829	ひんめい	品名	142	190	37	4	2
378836	ひんもく	品目	222	190	37	4	2
378843	ひんもく	品目	222	190	80	4	2
378850	ひんやり	ひんやり	142	190	54	4	4
378853	ひーたー	ヒーター	79	190	37	4	4
378856	ひーと	ヒート	79	190	37	3	3
378859	ひーりんぐ	ヒーリング	0	190	37	5	5
378862	ひーる	ヒール	79	190	37	3	3
378865	ひーろー	ヒーロー	79	190	37	4	4
378868	び	日	222	190	39	1	1
378873	び	美	79	190	37	1	1
378878	び	微	47	190	75	1	1
378883	び	火	31	190	39	1	1
378888	びあ	ビア	79	190	37	2	2
378891	びいしき	美意識	142	190	37	4	3
378900	びえん	鼻炎	79	190	37	3	2
378907	びか	美化	142	190	101	2	2
378914	びかん	美観	142	190	37	3	2
378921	びがく	美学	79	190	37	3	2
378928	びがん	美顔	79	190	37	3	2
378935	びき	引き	63	190	39	2	2
378942	びき	匹	31	190	80	2	1
378947	びき	びき	0	190	80	2	2
378950	びきに	ビキニ	47	190	37	3	3
378953	びぎなー	ビギナー	95	190	37	4	4
378956	びくたー	ビクター	79	190	37	4	4
378959	びくっ	ビクッ	79	190	61	3	3
378962	びくっ	びくっ	63	190	61	3	3
378965	びくとも	びくとも	142	190	61	4	4
378968	びくとりー	ビクトリー	47	190	37	5	5
378971	びくびく	ビクビク	79	190	61	4	4
378974	びくびく	びくびく	63	190	61	4	4
378977	びけい	美形	142	190	37	3	2
378984	びげん	微減	0	190	101	3	2
378991	びこう	備考	222	190	37	3	2
378998	びこう	尾行	206	190	101	3	2
379005	びこう	微香	190	190	37	3	2
379012	びこう	鼻孔	174	190	37	3	2
379019	びこうらん	備考欄	47	190	37	5	3
379028	びさい	微細	142	190	37	3	2
379035	びさい	微細	142	190	120	3	2
379042	びざ	ビザ	142	190	37	2	2
379045	びしっ	ビシッ	79	190	61	3	3
379048	びしっ	びしっ	63	190	61	3	3
379051	びしびし	びしびし	63	190	61	4	4
379054	びしゅ	美酒	142	190	37	3	2
379061	びしゅう	美醜	79	190	37	4	2
379068	びしょう	微笑	222	190	101	4	2
379075	びしょう	微少	206	190	37	4	2
379082	びしょう	微少	206	190	120	4	2
379089	びしょう	微小	174	190	37	4	2
379096	びしょう	微小	174	190	120	4	2
379103	びしょう	微傷	158	190	37	4	2
379110	びしょうじょ	美少女	47	190	41	6	3
379119	びしょうねん	美少年	126	190	37	6	3
379128	びしょく	美食	142	190	101	4	2
379135	びしょくか	美食家	142	190	41	5	3
379144	びしょぬれ	びしょ濡れ	47	190	37	5	5
379157	びしょびしょ	びしょびしょ	15	190	61	6	6
379160	びじたー	ビジター	79	190	37	4	4
379163	びじねす	ビジネス	222	190	37	4	4
379166	びじねすまん	ビジネスマン	253	190	37	6	6
379169	びじねすらいく	ビジネスライク	15	190	120	7	7
379172	びじゃく	微弱	222	190	37	4	2
379179	びじゃく	微弱	222	190	120	4	2
379186	びじゅある	ビジュアル	126	190	37	5	5
379189	びじゅある	ビジュアル	126	190	120	5	5
379192	びじゅつ	美術	222	190	37	4	2
379199	びじゅつか	美術家	222	190	41	5	3
379208	びじゅつかん	美術館	206	190	37	6	3
379217	びじゅつひん	美術品	47	190	37	6	3
379226	びじょ	美女	142	190	41	3	2
379233	びじょん	ビジョン	79	190	37	4	4
379236	びじん	美人	142	190	41	3	2
379243	びじんが	美人画	222	190	37	4	3
379252	びす	ビス	79	190	37	2	2
379255	びすけっと	ビスケット	126	190	37	5	5
379258	びすとろ	ビストロ	79	190	37	4	4
379261	びせい	美声	142	190	37	3	2
379268	びせいぶつ	微生物	126	190	37	5	3
379277	びたみん	ビタミン	142	190	37	4	4
379280	びたみんざい	ビタミン剤	15	190	37	6	5
379293	びたー	ビター	0	190	120	3	3
379296	びだい	美大	79	190	37	3	2
379303	びだん	美談	79	190	37	3	2
379310	びだんし	美男子	142	190	37	4	3
379319	びちく	備蓄	142	190	101	3	2
379326	びちゃっ	びちゃっ	63	190	61	4	4
379329	びちゃびちゃ	びちゃびちゃ	31	190	61	6	6
379332	びちょうせい	微調整	126	190	101	6	3
379341	びちょびちょ	びちょびちょ	31	190	61	6	6
379344	びっく	ビック	79	190	37	3	3
379347	びっく	ビック	79	190	120	3	3
379350	びっくり	ビックリ	222	190	101	4	4
379353	びっくり	びっくり	206	190	101	4	4
379356	びっくり	吃驚	206	190	101	4	2
379363	びっくりどんきー	びっくりドンキー	0	190	45	8	8
379382	びっぐ	ビッグ	79	190	37	3	3
379385	びっぐ	ビッグ	79	190	120	3	3
379388	びっぐ	ビッグ	63	190	75	3	3
379391	びっぐぼーい	ビッグボーイ	0	190	45	6	6
379394	びっしょり	びっしょり	126	190	61	5	5
379397	びっしり	びっしり	142	190	61	4	4
379400	びっと	ビット	222	190	80	3	3
379403	びてき	美的	79	190	37	3	2
379410	びてき	美的	79	190	120	3	2
379417	びてん	美点	79	190	37	3	2
379424	びでお	ビデオ	222	190	37	3	3
379427	びでおかめら	ビデオカメラ	79	190	37	6	6
379430	びでおてーぷ	ビデオテープ	47	190	37	6	6
379433	びでおでっき	ビデオデッキ	47	190	37	6	6
379436	びとく	美徳	142	190	37	3	2
379443	びどう	微動	79	190	101	3	2
379450	びなん	美男	79	190	41	3	2
379457	びにーる	ビニール	79	190	37	4	4
379460	びねがー	ビネガー	0	190	37	4	4
379463	びねつ	微熱	79	190	37	3	2
379470	びはく	美白	0	190	37	3	2
379477	びはだ	美肌	79	190	37	3	2
379484	びばりー	ビバリー	0	190	45	4	4
379487	びばりーひるず	ビバリーヒルズ	0	190	45	7	7
379490	びばるでぃ	ビバルディ	0	190	45	5	5
379493	びひん	備品	142	190	37	3	2
379500	びび	微々	79	190	120	2	2
379507	びび	びび	0	190	92	2	2
379510	びび	ビビ	0	190	92	2	2
379513	びびたる	微々たる	142	190	64	4	4
379524	びびっど	ビビッド	126	190	120	4	4
379527	びふぃずすきん	ビフィズス菌	0	190	37	7	6
379542	びふう	微風	142	190	37	3	2
379549	びぶん	微分	142	190	101	3	2
379556	びぼう	美貌	142	190	37	3	2
379563	びみ	美味	79	190	37	2	2
379570	びみ	美味	79	190	120	2	2
379577	びみょう	微妙	222	190	37	4	2
379584	びみょう	微妙	222	190	120	4	2
379591	びみょー	ビミョー	0	190	120	4	4
379594	びゃく	百	79	190	27	3	1
379599	びゃくや	白夜	142	190	37	4	2
379606	びゃくれん	白蓮	126	190	37	5	2
379613	びゃっ	百	79	190	29	3	1
379618	びやがーでん	ビヤガーデン	126	190	37	6	6
379621	びやく	媚薬	79	190	37	3	2
379628	びやほーる	ビヤホール	126	190	37	5	5
379631	びゅっ	ビュッ	79	190	61	3	3
379634	びゅっふぇ	ビュッフェ	126	190	37	5	5
379637	びゅーあー	ビューアー	126	190	37	5	5
379640	びゅーてぃー	ビューティー	47	190	37	6	6
379643	びゅーてぃー	ビューティー	47	190	120	6	6
379646	びゅーらー	ビューラー	0	190	37	5	5
379649	びょう	秒	142	190	80	3	1
379654	びょう	病	126	190	39	3	1
379659	びょう	鋲	111	190	37	3	1
379664	びょう	びょう	95	190	37	3	3
379667	びょう	票	79	190	80	3	1
379672	びょう	俵	0	190	80	3	1
379677	びょういん	病院	301	190	37	5	2
379684	びょうかん	秒間	0	190	80	5	2
379691	びょうが	描画	222	190	101	4	2
379698	びょうき	病気	317	190	101	4	2
379705	びょうく	病苦	222	190	37	4	2
379712	びょうけつ	病欠	47	190	101	5	2
379719	びょうげん	病原	206	190	37	5	2
379726	びょうげんきん	病原菌	47	190	37	7	3
379735	びょうげんたい	病原体	47	190	37	7	3
379744	びょうご	病後	142	190	37	4	2
379751	びょうし	病死	222	190	101	4	2
379758	びょうし	表紙	190	190	39	4	2
379765	びょうし	拍子	0	190	80	4	2
379772	びょうしつ	病室	206	190	37	5	2
379779	びょうしゃ	描写	253	190	101	5	2
379786	びょうしょう	病床	206	190	37	6	2
379793	びょうしょう	病症	126	190	37	6	2
379800	びょうしん	秒針	206	190	37	5	2
379807	びょうしん	病身	126	190	37	5	2
379814	びょうしん	病身	126	190	120	5	2
379821	びょうじゃく	病弱	206	190	37	6	2
379828	びょうじゃく	病弱	206	190	121	6	2
379835	びょうじょう	病状	206	190	37	6	2
379842	びょうそう	病巣	126	190	37	5	2
379849	びょうそく	秒速	126	190	37	5	2
379856	びょうたんい	秒単位	15	190	37	6	3
379865	びょうちゅう	病中	47	190	37	6	2
379872	びょうてき	病的	126	190	120	5	2
379879	びょうとう	病棟	206	190	37	5	2
379886	びょうどう	平等	301	190	37	5	2
379893	びょうどう	平等	301	190	120	5	2
379900	びょうどういん	平等院	47	190	37	7	3
379909	びょうにん	病人	206	190	37	5	2
379916	びょうにんしょく	病人食	47	190	37	8	3
379925	びょうぶ	屏風	142	190	37	4	2
379932	びょうへき	病癖	126	190	37	5	2
379939	びょうぼつ	病没	126	190	101	5	2
379946	びょうま	病魔	142	190	37	4	2
379953	びょうめい	病名	206	190	37	5	2
379960	びょうよみ	秒読み	63	190	37	5	3
379969	びょうれき	病歴	126	190	37	5	2
379976	びよう	美容	222	190	37	3	2
379983	びよういん	美容院	126	190	37	5	3
379992	びようえき	美容液	15	190	37	5	3
380001	びようげか	美容外科	0	190	37	5	4
380012	びようし	美容師	142	190	37	4	3
380021	びようしつ	美容室	47	190	37	5	3
380030	びよく	尾翼	142	190	37	3	2
380037	びより	日和	15	190	39	3	2
380044	びら	ビラ	79	190	37	2	2
380047	びら	びら	63	190	37	2	2
380050	びらき	開き	79	190	37	3	2
380057	びらき	開き	47	190	39	3	2
380064	びり	ビリ	79	190	37	2	2
380067	びり	びり	63	190	37	2	2
380070	びりびり	ビリビリ	79	190	61	4	4
380073	びりびり	びりびり	63	190	61	4	4
380076	びりやーど	ビリヤード	126	190	101	5	5
380079	びりゅうし	微粒子	126	190	37	5	3
380088	びりょう	微量	222	190	37	4	2
380095	びりょう	鼻梁	206	190	37	4	2
380102	びりょく	微力	222	190	37	4	2
380109	びりょく	微力	222	190	120	4	2
380116	びりー	ビリー	0	190	45	3	3
380119	びる	ビル	142	190	37	2	2
380122	びる	ビル	126	190	39	2	2
380125	びるでぃんぐ	ビルディング	126	190	37	6	6
380128	びるま	ビルマ	15	190	37	3	3
380131	びるまご	ビルマ語	79	190	37	4	4
380142	びれっじ	ビレッジ	79	190	37	4	4
380145	びわ	琵琶	79	190	37	2	2
380152	びわ	枇杷	63	190	37	2	2
380159	びわこ	琵琶湖	15	190	37	3	3
380168	びん	瓶	142	190	37	2	1
380173	びん	ビン	126	190	37	2	2
380176	びん	便	126	190	37	2	1
380181	びん	便	111	190	80	2	1
380186	びん	便	95	190	39	2	1
380191	びん	敏	47	190	40	2	1
380196	びんかん	敏感	222	190	37	4	2
380203	びんかん	敏感	222	190	121	4	2
380210	びんご	ビンゴ	31	190	37	3	3
380213	びんしょう	敏捷	206	190	37	5	2
380220	びんしょう	敏捷	206	190	120	5	2
380227	びんしょうせい	敏捷性	47	190	37	7	3
380236	びんじょう	便乗	126	190	101	5	2
380243	びんすう	便数	0	190	37	4	2
380250	びんせん	便箋	126	190	37	4	2
380257	びんせん	便せん	111	190	37	4	3
380266	びんそく	敏速	79	190	37	4	2
380273	びんそく	敏速	79	190	120	4	2
380280	びんた	ビンタ	79	190	37	3	3
380283	びんた	びんた	63	190	37	3	3
380286	びんちょうたん	備長炭	0	190	37	7	3
380295	びんづめ	瓶詰め	142	190	101	4	3
380304	びんづめ	ビン詰め	126	190	101	4	4
380315	びんづめ	瓶詰	126	190	101	4	2
380322	びんてーじ	ビンテージ	0	190	37	5	5
380325	びんぼう	貧乏	222	190	101	4	2
380332	びんぼう	貧乏	222	190	120	4	2
380339	びんぼうしょう	貧乏性	126	190	37	7	3
380348	びんぼうひまなし	貧乏暇なし	47	190	37	8	5
380361	びんらん	便覧	142	190	37	4	2
380368	びんわん	敏腕	142	190	37	4	2
380375	びんわん	敏腕	142	190	120	4	2
380382	びー	ビー	79	190	37	2	2
380385	びーえす	BS	0	190	37	4	2
380392	びーえむだぶりゅー	BMW	0	190	45	9	3
380401	びーがた	B型	0	190	37	4	2
380408	びーきゅう	B級	0	190	37	5	2
380415	びーじーえむ	BGM	0	190	37	6	3
380424	びーず	ビーズ	79	190	37	3	3
380427	びーだま	ビー玉	79	190	37	4	3
380436	びーち	ビーチ	79	190	37	3	3
380439	びーと	ビート	79	190	37	3	3
380442	びーとるず	ビートルズ	15	190	37	5	5
380445	びーなす	ビーナス	79	190	37	4	4
380448	びーびーえす	BBS	0	190	37	6	3
380457	びーふ	ビーフ	79	190	37	3	3
380460	びーむ	ビーム	79	190	37	3	3
380463	びーる	ビール	79	190	37	3	3
380466	びーる	麦酒	63	190	37	3	2
380473	ぴあ	ぴあ	0	190	45	2	2
380476	ぴあす	ピアス	79	190	37	3	3
380479	ぴあにすと	ピアニスト	206	190	37	5	5
380482	ぴあの	ピアノ	222	190	37	3	3
380485	ぴいちく	ぴいちく	63	190	61	4	4
380488	ぴえろ	ピエロ	142	190	37	3	3
380491	ぴかいち	ピカ一	79	190	37	4	3
380500	ぴかいち	ぴか一	63	190	37	4	3
380509	ぴかそ	ピカソ	15	190	37	3	3
380512	ぴかちゅう	ピカチュウ	0	190	37	5	5
380515	ぴかっ	ピカッ	79	190	61	3	3
380518	ぴかっ	ぴかっ	63	190	61	3	3
380521	ぴかぴか	ピカピカ	222	190	61	4	4
380524	ぴかぴか	ぴかぴか	206	190	61	4	4
380527	ぴき	匹	63	190	80	2	1
380532	ぴき	ぴき	0	190	80	2	2
380535	ぴくせる	ピクセル	79	190	80	4	4
380538	ぴくちゃー	ピクチャー	79	190	37	5	5
380541	ぴくっ	ピクッ	79	190	61	3	3
380544	ぴくっ	ぴくっ	63	190	61	3	3
380547	ぴくにっく	ピクニック	206	190	37	5	5
380550	ぴくぴく	ピクピク	142	190	61	4	4
380553	ぴくぴく	ぴくぴく	126	190	61	4	4
380556	ぴくり	ピクリ	142	190	61	3	3
380559	ぴくり	ぴくり	126	190	61	3	3
380562	ぴくるす	ピクルス	79	190	37	4	4
380565	ぴざ	ピザ	79	190	37	2	2
380568	ぴざはっと	ピザハット	0	190	45	5	5
380571	ぴざーら	ピザーラ	0	190	45	4	4
380574	ぴしっ	ピシッ	79	190	61	3	3
380577	ぴしっ	ぴしっ	63	190	61	3	3
380580	ぴしゃり	ピシャリ	79	190	61	4	4
380583	ぴしゃり	ぴしゃり	63	190	61	4	4
380586	ぴすたちお	ピスタチオ	47	190	37	5	5
380589	ぴすとる	ピストル	142	190	37	4	4
380592	ぴすとん	ピストン	79	190	37	4	4
380595	ぴたっ	ピタッ	79	190	61	3	3
380598	ぴたっ	ぴたっ	63	190	61	3	3
380601	ぴたぴた	ピタピタ	79	190	61	4	4
380604	ぴたぴた	ぴたぴた	63	190	61	4	4
380607	ぴたり	ピタリ	142	190	61	3	3
380610	ぴたり	ぴたり	126	190	61	3	3
380613	ぴちっ	ピチッ	79	190	61	3	3
380616	ぴちっ	ぴちっ	63	190	61	3	3
380619	ぴちぴち	ピチピチ	79	190	61	4	4
380622	ぴちぴち	ぴちぴち	63	190	61	4	4
380625	ぴっ	ピッ	79	190	61	2	2
380628	ぴっ	ぴっ	63	190	61	2	2
380631	ぴっきんぐ	ピッキング	0	190	101	5	5
380634	ぴっく	ピック	79	190	37	3	3
380637	ぴっくあっぷ	ピックアップ	126	190	101	6	6
380640	ぴっころ	ピッコロ	79	190	37	4	4
380643	ぴったり	ぴったり	142	190	101	4	4
380646	ぴったり	ぴったり	142	190	121	4	4
380649	ぴったり	ピッタリ	126	190	101	4	4
380652	ぴったり	ピッタリ	126	190	121	4	4
380655	ぴっち	ピッチ	79	190	37	3	3
380658	ぴっちゃー	ピッチャー	126	190	37	5	5
380661	ぴっちり	ピッチリ	79	190	54	4	4
380664	ぴっちり	ぴっちり	63	190	54	4	4
380667	ぴっちんぐ	ピッチング	126	190	101	5	5
380670	ぴっと	ピット	79	190	37	3	3
380673	ぴゃく	百	79	190	27	3	1
380678	ぴゃく	佰	0	190	27	3	1
380683	ぴゃっ	百	63	190	29	3	1
380688	ぴゅあ	ピュア	0	190	120	3	3
380691	ぴゅたごらす	ピュタゴラス	0	190	45	6	6
380694	ぴゅりっつぁー	ピュリッツァー	0	190	45	7	7
380697	ぴゅーれ	ピューレ	79	190	37	4	4
380700	ぴょう	票	79	190	80	3	1
380705	ぴょう	俵	0	190	80	3	1
380710	ぴょこぴょこ	ピョコピョコ	47	190	61	6	6
380713	ぴょこぴょこ	ぴょこぴょこ	31	190	61	6	6
380716	ぴょん	ピョン	79	190	61	3	3
380719	ぴょん	ぴょん	63	190	61	3	3
380722	ぴょんぴょん	ピョンピョン	47	190	61	6	6
380725	ぴょんぴょん	ぴょんぴょん	31	190	61	6	6
380728	ぴょんやん	平壌	15	190	37	5	2
380735	ぴよぴよ	ピヨピヨ	79	190	61	4	4
380738	ぴよぴよ	ぴよぴよ	63	190	61	4	4
380741	ぴらふ	ピラフ	142	190	37	3	3
380744	ぴらみっど	ピラミッド	206	190	37	5	5
380747	ぴりおど	ピリオド	142	190	37	4	4
380750	ぴりから	ピリ辛	0	190	123	4	3
380759	ぴりっ	ピリッ	79	190	55	3	3
380762	ぴりっ	ぴりっ	63	190	55	3	3
380765	ぴりぴり	ピリピリ	79	190	61	4	4
380768	ぴりぴり	ぴりぴり	63	190	61	4	4
380771	ぴる	ピル	79	190	37	2	2
380774	ぴろしき	ピロシキ	79	190	37	4	4
380777	ぴん	ピン	79	190	37	2	2
380780	ぴん	品	63	190	80	2	1
380785	ぴん	ピン	0	190	80	2	2
380788	ぴんく	ピンク	79	190	37	3	3
380791	ぴんせっと	ピンセット	126	190	37	5	5
380794	ぴんち	ピンチ	222	190	37	3	3
380797	ぴんちひったー	ピンチヒッター	47	190	37	7	7
380800	ぴんと	ピント	79	190	37	3	3
380803	ぴんはね	ピンはね	63	190	101	4	4
380814	ぴんぴん	ピンピン	79	190	61	4	4
380817	ぴんぴん	ぴんぴん	63	190	61	4	4
380820	ぴんぼけ	ピンぼけ	79	190	101	4	4
380831	ぴんぽん	ピンポン	142	190	37	4	4
380834	ぴー	ピー	79	190	37	2	2
380837	ぴーえむ	PM	0	190	37	4	2
380844	ぴーく	ピーク	222	190	37	3	3
380847	ぴーす	ピース	79	190	80	3	3
380850	ぴーたー	ピーター	15	190	37	4	4
380853	ぴーち	ピーチ	79	190	37	3	3
380856	ぴーてぃーえー	PTA	0	190	37	7	3
380865	ぴーなっつ	ピーナッツ	126	190	37	5	5
380868	ぴーぷる	ピープル	79	190	37	4	4
380871	ぴーまん	ピーマン	79	190	37	4	4
380874	ぴーん	ピーン	79	190	61	3	3
380877	ぴーん	ぴーん	63	190	61	3	3
380880	ふ	降	238	190	92	1	1
380885	ふ	ふ	222	190	92	1	1
380888	ふ	府	222	190	37	1	1
380893	ふ	振	222	190	92	1	1
380898	ふ	不	142	190	68	1	1
380903	ふ	踏	142	190	91	1	1
380908	ふ	吹	126	190	85	1	1
380913	ふ	負	111	190	37	1	1
380918	ふ	ふ	95	190	85	1	1
380921	ふ	付	95	190	101	1	1
380926	ふ	伏	79	190	87	1	1
380931	ふ	婦	79	190	41	1	1
380936	ふ	拭	63	190	85	1	1
380941	ふ	符	63	190	37	1	1
380946	ふ	臥	63	190	87	1	1
380951	ふ	付	47	190	87	1	1
380956	ふ	譜	47	190	37	1	1
380961	ふ	噴	31	190	85	1	1
380966	ふ	歩	31	190	37	1	1
380971	ふ	附	31	190	87	1	1
380976	ふ	麩	31	190	37	1	1
380981	ふ	腑	15	190	37	1	1
380986	ふ	践	15	190	91	1	1
380991	ふ	附	15	190	101	1	1
380996	ふ	ふ	0	190	37	1	1
380999	ふ	ふ	0	190	87	1	1
381002	ふ	二	0	190	37	1	1
