stem_offset	yomi	candidate	freq	left_connection_id	right_connection_id	yomi_len	candidate_len
17566	しげる	重	0	186	32	3	1
17573	しこ	醜	0	186	32	2	1
17579	しころ	錏	0	186	32	3	1
17582	しころ	錣	0	186	32	3	1
17589	しし	宍	0	186	32	2	1
17592	しし	獣	0	186	32	2	1
17595	しし	肉	0	186	32	2	1
17598	しし	鹿	0	186	32	2	1
17604	ししびしお	醢	0	186	32	5	1
17613	しじ	榻	0	186	32	2	1
17619	しじみ	蜆	0	186	32	3	1
17626	しず	静	15	186	32	2	1
17629	しず	賎	0	186	32	2	1
17632	しず	賤	0	186	32	2	1
17635	しず	鎭	0	186	32	2	1
17638	しず	鎮	0	186	32	2	1
17641	しず	閑	0	186	32	2	1
17644	しず	靜	0	186	32	2	1
17650	しずか	静	0	186	32	3	1
17657	しずく	滴	15	186	32	3	1
17660	しずく	雫	0	186	32	3	1
17667	した	下	15	186	32	2	1
17670	した	舌	15	186	32	2	1
17676	しち	七	15	186	32	2	1
17679	しち	質	15	186	32	2	1
17682	しち	貭	0	186	32	2	1
17685	しち	隲	0	186	32	2	1
17691	しつ	執	15	186	32	2	1
17694	しつ	失	15	186	32	2	1
17697	しつ	室	15	186	32	2	1
17700	しつ	湿	15	186	32	2	1
17703	しつ	漆	15	186	32	2	1
17706	しつ	疾	15	186	32	2	1
17709	しつ	質	15	186	32	2	1
17712	しつ	叱	0	186	32	2	1
17715	しつ	嫉	0	186	32	2	1
17718	しつ	悉	0	186	32	2	1
17721	しつ	桎	0	186	32	2	1
17724	しつ	櫛	0	186	32	2	1
17727	しつ	濕	0	186	32	2	1
17730	しつ	瑟	0	186	32	2	1
17733	しつ	膝	0	186	32	2	1
17736	しつ	虱	0	186	32	2	1
17739	しつ	蛭	0	186	32	2	1
17742	しつ	蝨	0	186	32	2	1
17745	しつ	蟋	0	186	32	2	1
17748	しつ	貭	0	186	32	2	1
17751	しつ	隰	0	186	32	2	1
17754	しつ	隲	0	186	32	2	1
17760	しつけ	躾	0	186	32	3	1
17767	しで	幣	0	186	32	2	1
17770	しで	幤	0	186	32	2	1
17773	しで	椣	0	186	32	2	1
17779	しと	尿	0	186	32	2	1
17785	しとうず	襪	0	186	32	4	1
17788	しとうず	韈	0	186	32	4	1
17796	しとぎ	粢	0	186	32	3	1
17803	しとど	鵐	0	186	32	3	1
17810	しとね	茵	0	186	32	3	1
17813	しとね	蓐	0	186	32	3	1
17816	しとね	褥	0	186	32	3	1
17823	しとみ	蔀	0	186	32	3	1
17830	しな	品	15	186	32	2	1
17833	しな	科	0	186	32	2	1
17836	しな	級	0	186	32	2	1
17839	しな	階	0	186	32	2	1
17845	しの	筱	0	186	32	2	1
17848	しの	篠	0	186	32	2	1
17854	しのぎ	鎬	0	186	32	3	1
17861	しのぶ	偲	0	186	32	3	1
17864	しのぶ	忍	0	186	32	3	1
17867	しのぶ	荵	0	186	32	3	1
17874	しば	芝	15	186	32	2	1
17877	しば	柴	0	186	32	2	1
17883	しばしば	屡	0	186	32	4	1
17886	しばしば	数	0	186	32	4	1
17889	しばしば	數	0	186	32	4	1
17897	しび	鮪	0	186	32	2	1
17903	しぶ	渋	15	186	32	2	1
17906	しぶ	澀	0	186	32	2	1
17909	しぶ	澁	0	186	32	2	1
17915	しべ	蕊	0	186	32	2	1
17918	しべ	蕋	0	186	32	2	1
17921	しべ	蘂	0	186	32	2	1
17927	しま	島	15	186	32	2	1
17930	しま	嶋	15	186	32	2	1
17933	しま	嶌	0	186	32	2	1
17936	しま	嶼	0	186	32	2	1
17939	しま	洲	0	186	32	2	1
17942	しま	縞	0	186	32	2	1
17948	しめ	標	0	186	32	2	1
17951	しめ	締	0	186	32	2	1
17957	しも	下	15	186	32	2	1
17960	しも	霜	15	186	32	2	1
17966	しもと	楚	0	186	32	3	1
17973	しもべ	僕	0	186	32	3	1
17976	しもべ	僮	0	186	32	3	1
17983	しゃ	写	15	186	32	2	1
17986	しゃ	射	15	186	32	2	1
17989	しゃ	捨	15	186	32	2	1
17992	しゃ	斜	15	186	32	2	1
17995	しゃ	煮	15	186	32	2	1
17998	しゃ	砂	15	186	32	2	1
18001	しゃ	社	15	186	32	2	1
18004	しゃ	者	15	186	32	2	1
18007	しゃ	舎	15	186	32	2	1
18010	しゃ	謝	15	186	32	2	1
18013	しゃ	赦	15	186	32	2	1
18016	しゃ	車	15	186	32	2	1
18019	しゃ	遮	15	186	32	2	1
18022	しゃ	借	0	186	32	2	1
18025	しゃ	偖	0	186	32	2	1
18028	しゃ	冩	0	186	32	2	1
18031	しゃ	卸	0	186	32	2	1
18034	しゃ	奢	0	186	32	2	1
18037	しゃ	姐	0	186	32	2	1
18040	しゃ	娑	0	186	32	2	1
18043	しゃ	寫	0	186	32	2	1
18046	しゃ	差	0	186	32	2	1
18049	しゃ	柘	0	186	32	2	1
18052	しゃ	沙	0	186	32	2	1
18055	しゃ	洒	0	186	32	2	1
18058	しゃ	瀉	0	186	32	2	1
18061	しゃ	灑	0	186	32	2	1
18064	しゃ	炙	0	186	32	2	1
18067	しゃ	畭	0	186	32	2	1
18070	しゃ	紗	0	186	32	2	1
18073	しゃ	舍	0	186	32	2	1
18076	しゃ	蔗	0	186	32	2	1
18079	しゃ	藉	0	186	32	2	1
18082	しゃ	裟	0	186	32	2	1
18085	しゃ	赭	0	186	32	2	1
18088	しゃ	這	0	186	32	2	1
18091	しゃ	釶	0	186	32	2	1
18094	しゃ	鉈	0	186	32	2	1
18097	しゃ	鷓	0	186	32	2	1
18103	しゃく	借	15	186	32	3	1
18106	しゃく	勺	15	186	32	3	1
18109	しゃく	尺	15	186	32	3	1
18112	しゃく	爵	15	186	32	3	1
18115	しゃく	石	15	186	32	3	1
18118	しゃく	赤	15	186	32	3	1
18121	しゃく	酌	15	186	32	3	1
18124	しゃく	釈	15	186	32	3	1
18127	しゃく	冊	0	186	32	3	1
18130	しゃく	册	0	186	32	3	1
18133	しゃく	嚼	0	186	32	3	1
18136	しゃく	妁	0	186	32	3	1
18139	しゃく	惜	0	186	32	3	1
18142	しゃく	折	0	186	32	3	1
18145	しゃく	斫	0	186	32	3	1
18148	しゃく	昔	0	186	32	3	1
18151	しゃく	杓	0	186	32	3	1
18154	しゃく	灼	0	186	32	3	1
18157	しゃく	爍	0	186	32	3	1
18160	しゃく	癪	0	186	32	3	1
18163	しゃく	積	0	186	32	3	1
18166	しゃく	笏	0	186	32	3	1
18169	しゃく	策	0	186	32	3	1
18172	しゃく	綽	0	186	32	3	1
18175	しゃく	芍	0	186	32	3	1
18178	しゃく	責	0	186	32	3	1
18181	しゃく	跡	0	186	32	3	1
18184	しゃく	迹	0	186	32	3	1
18187	しゃく	釋	0	186	32	3	1
18190	しゃく	錫	0	186	32	3	1
18193	しゃく	錯	0	186	32	3	1
18196	しゃく	鑠	0	186	32	3	1
18199	しゃく	雀	0	186	32	3	1
18202	しゃく	鵲	0	186	32	3	1
18205	しゃく	齣	0	186	32	3	1
18212	しゃけ	鮭	0	186	32	3	1
18219	しゃち	鯱	0	186	32	3	1
18226	しゃちほこ	鯱	0	186	32	5	1
18235	しゅ	主	15	186	32	2	1
18238	しゅ	修	15	186	32	2	1
18241	しゅ	取	15	186	32	2	1
18244	しゅ	守	15	186	32	2	1
18247	しゅ	手	15	186	32	2	1
18250	しゅ	朱	15	186	32	2	1
18253	しゅ	殊	15	186	32	2	1
18256	しゅ	狩	15	186	32	2	1
18259	しゅ	珠	15	186	32	2	1
18262	しゅ	種	15	186	32	2	1
18265	しゅ	衆	15	186	32	2	1
18268	しゅ	趣	15	186	32	2	1
18271	しゅ	酒	15	186	32	2	1
18274	しゅ	首	15	186	32	2	1
18277	しゅ	侏	0	186	32	2	1
18280	しゅ	呪	0	186	32	2	1
18283	しゅ	咒	0	186	32	2	1
18286	しゅ	執	0	186	32	2	1
18289	しゅ	娵	0	186	32	2	1
18292	しゅ	娶	0	186	32	2	1
18295	しゅ	戍	0	186	32	2	1
18298	しゅ	数	0	186	32	2	1
18301	しゅ	數	0	186	32	2	1
18304	しゅ	枢	0	186	32	2	1
18307	しゅ	株	0	186	32	2	1
18310	しゅ	棕	0	186	32	2	1
18313	しゅ	椶	0	186	32	2	1
18316	しゅ	樞	0	186	32	2	1
18319	しゅ	橦	0	186	32	2	1
18322	しゅ	殳	0	186	32	2	1
18325	しゅ	注	0	186	32	2	1
18328	しゅ	洙	0	186	32	2	1
18331	しゅ	溲	0	186	32	2	1
18334	しゅ	繻	0	186	32	2	1
18337	しゅ	腫	0	186	32	2	1
18340	しゅ	茱	0	186	32	2	1
18343	しゅ	蛛	0	186	32	2	1
18346	しゅ	諏	0	186	32	2	1
18349	しゅ	趨	0	186	32	2	1
18352	しゅ	輸	0	186	32	2	1
18355	しゅ	銖	0	186	32	2	1
18358	しゅ	鐘	0	186	32	2	1
18361	しゅ	需	0	186	32	2	1
18364	しゅ	須	0	186	32	2	1
18367	しゅ	鬚	0	186	32	2	1
18370	しゅ	麈	0	186	32	2	1
18376	しゅう	修	15	186	32	3	1
18379	しゅう	収	15	186	32	3	1
18382	しゅう	周	15	186	32	3	1
18385	しゅう	囚	15	186	32	3	1
18388	しゅう	執	15	186	32	3	1
18391	しゅう	宗	15	186	32	3	1
18394	しゅう	就	15	186	32	3	1
18397	しゅう	州	15	186	32	3	1
18400	しゅう	愁	15	186	32	3	1
18403	しゅう	拾	15	186	32	3	1
18406	しゅう	祝	15	186	32	3	1
18409	しゅう	秀	15	186	32	3	1
18412	しゅう	秋	15	186	32	3	1
18415	しゅう	穐	15	186	32	3	1
18418	しゅう	終	15	186	32	3	1
18421	しゅう	習	15	186	32	3	1
18424	しゅう	臭	15	186	32	3	1
18427	しゅう	舟	15	186	32	3	1
18430	しゅう	衆	15	186	32	3	1
18433	しゅう	襲	15	186	32	3	1
18436	しゅう	週	15	186	32	3	1
18439	しゅう	酬	15	186	32	3	1
18442	しゅう	醜	15	186	32	3	1
18445	しゅう	集	15	186	32	3	1
18448	しゅう	主	0	186	32	3	1
18451	しゅう	叟	0	186	32	3	1
18454	しゅう	咒	0	186	32	3	1
18457	しゅう	售	0	186	32	3	1
18460	しゅう	啾	0	186	32	3	1
18463	しゅう	岫	0	186	32	3	1
18466	しゅう	崇	0	186	32	3	1
18469	しゅう	嵩	0	186	32	3	1
18472	しゅう	帚	0	186	32	3	1
18475	しゅう	愀	0	186	32	3	1
18478	しゅう	捜	0	186	32	3	1
18481	しゅう	搜	0	186	32	3	1
18484	しゅう	摺	0	186	32	3	1
18487	しゅう	收	0	186	32	3	1
18490	しゅう	柊	0	186	32	3	1
18493	しゅう	楫	0	186	32	3	1
18496	しゅう	楸	0	186	32	3	1
18499	しゅう	汁	0	186	32	3	1
18502	しゅう	泅	0	186	32	3	1
18505	しゅう	洲	0	186	32	3	1
18508	しゅう	渋	0	186	32	3	1
18511	しゅう	湫	0	186	32	3	1
18514	しゅう	湿	0	186	32	3	1
18517	しゅう	溲	0	186	32	3	1
18520	しゅう	澀	0	186	32	3	1
18523	しゅう	澁	0	186	32	3	1
18526	しゅう	濕	0	186	32	3	1
18529	しゅう	獣	0	186	32	3	1
18532	しゅう	獸	0	186	32	3	1
18535	しゅう	甃	0	186	32	3	1
18538	しゅう	痩	0	186	32	3	1
18541	しゅう	皺	0	186	32	3	1
18544	しゅう	箒	0	186	32	3	1
18547	しゅう	綉	0	186	32	3	1
18550	しゅう	緝	0	186	32	3	1
18553	しゅう	繍	0	186	32	3	1
18556	しゅう	羞	0	186	32	3	1
18559	しゅう	聚	0	186	32	3	1
18562	しゅう	脩	0	186	32	3	1
18565	しゅう	菘	0	186	32	3	1
18568	しゅう	菷	0	186	32	3	1
18571	しゅう	萩	0	186	32	3	1
18574	しゅう	葺	0	186	32	3	1
18577	しゅう	蒐	0	186	32	3	1
18580	しゅう	蓚	0	186	32	3	1
18583	しゅう	螽	0	186	32	3	1
18586	しゅう	袖	0	186	32	3	1
18589	しゅう	褶	0	186	32	3	1
18592	しゅう	讎	0	186	32	3	1
18595	しゅう	讐	0	186	32	3	1
18598	しゅう	蹴	0	186	32	3	1
18601	しゅう	輯	0	186	32	3	1
18604	しゅう	逎	0	186	32	3	1
18607	しゅう	遒	0	186	32	3	1
18610	しゅう	鄒	0	186	32	3	1
18613	しゅう	酋	0	186	32	3	1
18616	しゅう	銃	0	186	32	3	1
18619	しゅう	銹	0	186	32	3	1
18622	しゅう	鋳	0	186	32	3	1
18625	しゅう	鍬	0	186	32	3	1
18628	しゅう	鏥	0	186	32	3	1
18631	しゅう	鑄	0	186	32	3	1
18634	しゅう	隰	0	186	32	3	1
18637	しゅう	鞦	0	186	32	3	1
18640	しゅう	驟	0	186	32	3	1
18643	しゅう	鰌	0	186	32	3	1
18646	しゅう	鰍	0	186	32	3	1
18649	しゅう	鷲	0	186	32	3	1
18652	しゅう	龝	0	186	32	3	1
18659	しゅうと	姑	0	186	32	4	1
18662	しゅうと	舅	0	186	32	4	1
18670	しゅうとめ	姑	0	186	32	5	1
18679	しゅく	叔	15	186	32	3	1
18682	しゅく	宿	15	186	32	3	1
18685	しゅく	淑	15	186	32	3	1
18688	しゅく	祝	15	186	32	3	1
18691	しゅく	粛	15	186	32	3	1
18694	しゅく	縮	15	186	32	3	1
18697	しゅく	俶	0	186	32	3	1
18700	しゅく	倏	0	186	32	3	1
18703	しゅく	夙	0	186	32	3	1
18706	しゅく	槭	0	186	32	3	1
18709	しゅく	矗	0	186	32	3	1
18712	しゅく	粥	0	186	32	3	1
18715	しゅく	肅	0	186	32	3	1
18718	しゅく	菽	0	186	32	3	1
18721	しゅく	蓿	0	186	32	3	1
18724	しゅく	謖	0	186	32	3	1
18727	しゅく	蹙	0	186	32	3	1
18730	しゅく	蹴	0	186	32	3	1
18733	しゅく	鬻	0	186	32	3	1
18740	しゅつ	出	15	186	32	3	1
18743	しゅつ	卆	0	186	32	3	1
18746	しゅつ	恤	0	186	32	3	1
18749	しゅつ	戌	0	186	32	3	1
18752	しゅつ	率	0	186	32	3	1
18755	しゅつ	蟀	0	186	32	3	1
18758	しゅつ	述	0	186	32	3	1
18765	しゅん	俊	15	186	32	3	1
18768	しゅん	春	15	186	32	3	1
18771	しゅん	瞬	15	186	32	3	1
18774	しゅん	儁	0	186	32	3	1
18777	しゅん	准	0	186	32	3	1
18780	しゅん	凖	0	186	32	3	1
18783	しゅん	吮	0	186	32	3	1
18786	しゅん	峻	0	186	32	3	1
18789	しゅん	徇	0	186	32	3	1
18792	しゅん	恂	0	186	32	3	1
18795	しゅん	悛	0	186	32	3	1
18798	しゅん	惷	0	186	32	3	1
18801	しゅん	旬	0	186	32	3	1
18804	しゅん	洵	0	186	32	3	1
18807	しゅん	浚	0	186	32	3	1
18810	しゅん	準	0	186	32	3	1
18813	しゅん	濬	0	186	32	3	1
18816	しゅん	皴	0	186	32	3	1
18819	しゅん	瞹	0	186	32	3	1
18822	しゅん	竣	0	186	32	3	1
18825	しゅん	笋	0	186	32	3	1
18828	しゅん	筍	0	186	32	3	1
18831	しゅん	舜	0	186	32	3	1
18834	しゅん	荀	0	186	32	3	1
18837	しゅん	蕣	0	186	32	3	1
18840	しゅん	蠢	0	186	32	3	1
18843	しゅん	詢	0	186	32	3	1
18846	しゅん	諄	0	186	32	3	1
18849	しゅん	蹲	0	186	32	3	1
18852	しゅん	逡	0	186	32	3	1
18855	しゅん	遵	0	186	32	3	1
18858	しゅん	隼	0	186	32	3	1
18861	しゅん	雋	0	186	32	3	1
18864	しゅん	駿	0	186	32	3	1
18867	しゅん	鰆	0	186	32	3	1
18870	しゅん	鶉	0	186	32	3	1
18877	しょ	処	15	186	32	2	1
18880	しょ	初	15	186	32	2	1
