stem_offset	yomi	candidate	freq	left_connection_id	right_connection_id	yomi_len	candidate_len
494340581	して	して	833	235	206	2	2
493160934	して	して	831	235	206	2	2
493029863	して	して	831	235	206	2	2
463800808	して	して	782	238	206	2	2
459737577	して	して	775	235	206	2	2
459475434	して	して	775	235	206	2	2
450038251	して	して	759	235	206	2	2
429066732	して	して	723	235	206	2	2
418974189	して	して	706	235	206	2	2
418580974	して	して	706	235	206	2	2
385944047	して	して	651	235	206	2	2
374671856	して	して	631	235	206	2	2
371788273	して	して	627	235	206	2	2
367200754	して	して	619	235	206	2	2
365365747	して	して	616	235	206	2	2
330107380	して	して	556	235	206	2	2
325913077	して	して	549	235	206	2	2
317000182	して	して	534	235	206	2	2
304679415	して	して	513	235	206	2	2
303892984	して	して	512	235	206	2	2
299305465	して	して	504	235	206	2	2
273877498	して	して	461	235	206	2	2
270338555	して	して	456	235	206	2	2
250284540	して	して	422	235	206	2	2
245434877	して	して	413	235	206	2	2
242682366	して	して	409	235	206	2	2
242420223	して	して	408	235	206	2	2
235080192	して	して	396	235	206	2	2
231016961	して	して	389	235	206	2	2
222628354	して	して	375	235	206	2	2
217123331	して	して	366	235	206	2	2
216336900	して	して	364	235	206	2	2
190646789	して	して	321	235	206	2	2
190253574	して	して	320	235	206	2	2
186321415	して	して	314	235	206	2	2
125372936	して	して	211	235	206	2	2
124127753	して	して	209	197	180	2	2
120785418	して	して	203	238	206	2	2
107022859	して	して	180	235	206	2	2
105974284	して	して	178	235	206	2	2
97585677	して	して	164	235	206	2	2
88934926	して	して	150	235	206	2	2
84740623	して	して	142	235	206	2	2
54725136	して	して	92	235	206	2	2
45681169	して	して	77	235	206	2	2
36243986	して	して	61	235	206	2	2
15403539	して	して	25	238	206	2	2
6883860	して	して	11	235	206	2	2
6490645	して	して	10	235	206	2	2
212863510	してい	指定	359	198	101	3	2
212732439	してん	視点	358	190	37	3	2
212601368	してん	視点	358	190	37	3	2
212470297	してん	視点	358	190	37	3	2
212339226	しな	品	358	190	37	2	1
212208155	しない	市内	357	190	37	3	2
212077084	しない	市内	357	190	37	3	2
211946013	しない	市内	357	190	37	3	2
123996702	しなりお	シナリオ	209	190	37	4	4
123865631	しなりお	シナリオ	208	190	37	4	4
123734560	しなりお	シナリオ	208	190	37	4	4
417073697	しばらく	しばらく	703	193	58	4	4
123603490	しひょう	指標	208	190	37	4	2
123472419	しひょう	指標	208	190	37	4	2
123341348	しひょう	指標	208	190	37	4	2
123210277	しひょう	指標	207	190	37	4	2
262539814	しぶや	渋谷	442	190	37	3	2
123079207	しべりあ	シベリア	207	192	45	4	4
262408744	しま	島	442	190	37	2	1
340855337	しました	しました	574	235	151	4	4
572394026	します	します	965	235	145	3	3
519047723	します	します	875	235	145	3	3
505874988	します	します	853	235	145	3	3
340986413	します	します	575	235	145	3	3
262277678	しみん	市民	442	190	37	3	2
262146607	しみん	市民	442	190	37	3	2
122948144	しめし	示し	207	197	164	3	2
122817073	しめし	示し	207	197	164	3	2
211814962	しゃいん	社員	357	190	41	4	2
211683891	しゃいん	社員	357	190	41	4	2
373033524	しゃかい	社会	629	190	37	4	2
429394485	しゃしん	写真	724	190	37	4	2
429263414	しゃしん	写真	724	190	37	4	2
262015543	しや	視野	441	190	37	2	2
261884472	しや	視野	441	190	37	2	2
261753401	しや	視野	441	190	37	2	2
261622330	しや	視野	441	190	37	2	2
211552827	しゅうにゅう	収入	356	190	37	6	2
211421756	しゅうにゅう	収入	356	190	37	6	2
211290685	しゅうにゅう	収入	356	190	37	6	2
211159614	しゅうにゅう	収入	356	190	37	6	2
211028543	しゅうまつ	週末	355	190	37	5	2
210897472	しゅうまつ	週末	355	190	37	5	2
210766401	しゅうまつ	週末	355	190	37	5	2
261491266	しゅみ	趣味	441	190	37	3	2
261360195	しゅみ	趣味	440	190	37	3	2
261229124	しゅみ	趣味	440	190	37	3	2
429132357	しょうかい	紹介	723	198	101	5	2
429001286	しょうかい	紹介	723	198	101	5	2
473041479	しょうひん	商品	797	190	37	5	2
472910408	しょうひん	商品	797	190	37	5	2
406325833	しょうらい	将来	685	198	101	5	2
406194762	しょうらい	将来	685	198	101	5	2
406063691	しょうらい	将来	684	198	101	5	2
405932620	しょうらい	将来	684	198	101	5	2
210635341	しよう	仕様	355	190	37	3	2
210504270	しよう	仕様	355	190	37	3	2
210373199	しよう	仕様	354	190	37	3	2
210242128	しよう	仕様	354	190	37	3	2
122686033	しり	知り	206	197	162	2	2
261098066	しりょう	資料	440	190	37	4	2
260966995	しりょう	資料	440	190	37	4	2
210111060	しりーず	シリーズ	354	190	37	4	4
209979989	しりーず	シリーズ	354	190	37	4	4
209848918	しりーず	シリーズ	353	190	37	4	4
260835927	しる	知る	439	197	161	2	2
